Epoch: [0]  [ 540/9612]  eta: 2:18:15  lr: 0.010829  loss: 3.6878 (3.4457)  loss_classifier: 0.1022 (0.0953)  loss_box_reg: 0.1477 (0.1641)  loss_keypoint: 3.3554 (3.1488)  loss_objectness: 0.0184 (0.0148)  loss_rpn_box_reg: 0.0153 (0.0229)  time: 0.7491  data: 0.0043  max mem: 6999
Epoch: [0]  [ 560/9612]  eta: 2:17:00  lr: 0.011229  loss: 3.7945 (3.4600)  loss_classifier: 0.1044 (0.0957)  loss_box_reg: 0.1683 (0.1649)  loss_keypoint: 3.4960 (3.1613)  loss_objectness: 0.0137 (0.0153)  loss_rpn_box_reg: 0.0169 (0.0229)  time: 0.7381  data: 0.0040  max mem: 6999
Epoch: [0]  [ 580/9612]  eta: 2:16:08  lr: 0.011628  loss: 3.9712 (3.4770)  loss_classifier: 0.1320 (0.0969)  loss_box_reg: 0.2077 (0.1664)  loss_keypoint: 3.5672 (3.1748)  loss_objectness: 0.0215 (0.0156)  loss_rpn_box_reg: 0.0199 (0.0233)  time: 0.7999  data: 0.0044  max mem: 6999
Epoch: [0]  [ 600/9612]  eta: 2:15:17  lr: 0.012028  loss: 3.9315 (3.4916)  loss_classifier: 0.1081 (0.0973)  loss_box_reg: 0.2060 (0.1674)  loss_keypoint: 3.5348 (3.1872)  loss_objectness: 0.0201 (0.0160)  loss_rpn_box_reg: 0.0140 (0.0238)  time: 0.7945  data: 0.0042  max mem: 6999
Epoch: [0]  [ 620/9612]  eta: 2:13:56  lr: 0.012428  loss: 3.6699 (3.5031)  loss_classifier: 0.0910 (0.0975)  loss_box_reg: 0.1376 (0.1677)  loss_keypoint: 3.3934 (3.1979)  loss_objectness: 0.0175 (0.0162)  loss_rpn_box_reg: 0.0163 (0.0239)  time: 0.6845  data: 0.0040  max mem: 6999
Epoch: [0]  [ 640/9612]  eta: 2:12:52  lr: 0.012827  loss: 3.7463 (3.5130)  loss_classifier: 0.1023 (0.0979)  loss_box_reg: 0.1507 (0.1682)  loss_keypoint: 3.4837 (3.2066)  loss_objectness: 0.0159 (0.0163)  loss_rpn_box_reg: 0.0166 (0.0241)  time: 0.7284  data: 0.0038  max mem: 6999
Epoch: [0]  [ 660/9612]  eta: 2:11:54  lr: 0.013227  loss: 3.6519 (3.5181)  loss_classifier: 0.0906 (0.0977)  loss_box_reg: 0.1497 (0.1683)  loss_keypoint: 3.3463 (3.2114)  loss_objectness: 0.0142 (0.0164)  loss_rpn_box_reg: 0.0164 (0.0242)  time: 0.7405  data: 0.0038  max mem: 6999
Epoch: [0]  [ 680/9612]  eta: 2:10:57  lr: 0.013626  loss: 3.7297 (3.5232)  loss_classifier: 0.0855 (0.0976)  loss_box_reg: 0.1541 (0.1681)  loss_keypoint: 3.4306 (3.2167)  loss_objectness: 0.0150 (0.0166)  loss_rpn_box_reg: 0.0156 (0.0242)  time: 0.7329  data: 0.0040  max mem: 6999
Epoch: [0]  [ 700/9612]  eta: 2:09:57  lr: 0.014026  loss: 4.0774 (3.5329)  loss_classifier: 0.1014 (0.0981)  loss_box_reg: 0.1786 (0.1687)  loss_keypoint: 3.5749 (3.2246)  loss_objectness: 0.0174 (0.0169)  loss_rpn_box_reg: 0.0206 (0.0245)  time: 0.7145  data: 0.0042  max mem: 6999
Epoch: [0]  [ 720/9612]  eta: 2:09:05  lr: 0.014426  loss: 3.7588 (3.5425)  loss_classifier: 0.1180 (0.0986)  loss_box_reg: 0.1834 (0.1694)  loss_keypoint: 3.5145 (3.2329)  loss_objectness: 0.0231 (0.0172)  loss_rpn_box_reg: 0.0187 (0.0244)  time: 0.7354  data: 0.0037  max mem: 6999
Epoch: [0]  [ 740/9612]  eta: 2:08:18  lr: 0.014825  loss: 4.0470 (3.5510)  loss_classifier: 0.1093 (0.0992)  loss_box_reg: 0.2026 (0.1702)  loss_keypoint: 3.5032 (3.2392)  loss_objectness: 0.0315 (0.0177)  loss_rpn_box_reg: 0.0237 (0.0248)  time: 0.7465  data: 0.0041  max mem: 6999
Epoch: [0]  [ 760/9612]  eta: 2:07:37  lr: 0.015225  loss: 4.0816 (3.5655)  loss_classifier: 0.1083 (0.0998)  loss_box_reg: 0.1968 (0.1708)  loss_keypoint: 3.7480 (3.2519)  loss_objectness: 0.0211 (0.0180)  loss_rpn_box_reg: 0.0240 (0.0250)  time: 0.7642  data: 0.0039  max mem: 6999
Epoch: [0]  [ 780/9612]  eta: 2:06:52  lr: 0.015624  loss: 4.0346 (3.5783)  loss_classifier: 0.0967 (0.1001)  loss_box_reg: 0.1639 (0.1713)  loss_keypoint: 3.7346 (3.2637)  loss_objectness: 0.0163 (0.0182)  loss_rpn_box_reg: 0.0171 (0.0250)  time: 0.7438  data: 0.0078  max mem: 6999
Epoch: [0]  [ 800/9612]  eta: 2:06:06  lr: 0.016024  loss: 3.8976 (3.5865)  loss_classifier: 0.0954 (0.1002)  loss_box_reg: 0.1762 (0.1714)  loss_keypoint: 3.5597 (3.2718)  loss_objectness: 0.0146 (0.0182)  loss_rpn_box_reg: 0.0139 (0.0249)  time: 0.7303  data: 0.0048  max mem: 6999
Epoch: [0]  [ 820/9612]  eta: 2:05:21  lr: 0.016424  loss: 4.0807 (3.5996)  loss_classifier: 0.1220 (0.1009)  loss_box_reg: 0.1830 (0.1717)  loss_keypoint: 3.7090 (3.2834)  loss_objectness: 0.0211 (0.0184)  loss_rpn_box_reg: 0.0219 (0.0251)  time: 0.7309  data: 0.0048  max mem: 6999
Epoch: [0]  [ 840/9612]  eta: 2:04:51  lr: 0.016823  loss: 3.9740 (3.6101)  loss_classifier: 0.1311 (0.1016)  loss_box_reg: 0.2346 (0.1729)  loss_keypoint: 3.5731 (3.2917)  loss_objectness: 0.0295 (0.0187)  loss_rpn_box_reg: 0.0235 (0.0252)  time: 0.7924  data: 0.0045  max mem: 7055
Epoch: [0]  [ 860/9612]  eta: 2:04:12  lr: 0.017223  loss: 4.1064 (3.6191)  loss_classifier: 0.1145 (0.1021)  loss_box_reg: 0.1716 (0.1734)  loss_keypoint: 3.6827 (3.2992)  loss_objectness: 0.0295 (0.0190)  loss_rpn_box_reg: 0.0216 (0.0254)  time: 0.7452  data: 0.0047  max mem: 7055
Epoch: [0]  [ 880/9612]  eta: 2:03:18  lr: 0.017622  loss: 4.0010 (3.6277)  loss_classifier: 0.0984 (0.1023)  loss_box_reg: 0.1725 (0.1733)  loss_keypoint: 3.6728 (3.3075)  loss_objectness: 0.0208 (0.0192)  loss_rpn_box_reg: 0.0136 (0.0254)  time: 0.6675  data: 0.0038  max mem: 7055
